3625000 296 310
3626000 271 303
3627000 267 302
3628000 267 312
3629000 263 307
3630000 279 337
3631000 272 305
3632000 270 312
3633000 269 295
3634000 268 371
3635000 271 319
3636000 342 314
3637000 271 297
3638000 270 313
3639000 282 304
3640000 267 287
3641000 351 302
3642000 265 310
3643000 267 320
3644000 318 297
3645000 265 314
3646000 315 307
3647000 270 308
3648000 267 321
3649000 271 314
3650000 341 308
3651000 267 328
3652000 267 302
3653000 355 294
3654000 267 317
3655000 270 299
3656000 265 282
3657000 266 275
3658000 309 307
3659000 370 304
3660000 269 303
3661000 274 282
3662000 289 296
3663000 269 300
3664000 289 287
3665000 272 299
3666000 277 304
3667000 359 301
3668000 274 299
3669000 280 299
3670000 287 288
3671000 268 322
3672000 272 330
3673000 347 307
3674000 267 307
3675000 274 289
3676000 327 325
3677000 269 345
3678000 265 308
3679000 271 315
3680000 282 332
3681000 289 329
3682000 271 300
3683000 267 284
3684000 275 291
3685000 377 306
3686000 353 283
3687000 272 301
3688000 277 308
3689000 275 311
3690000 271 307
3691000 267 285
3692000 311 322
3693000 339 301
3694000 267 300
3695000 269 323
3696000 271 320
3697000 266 321
3698000 289 304
3699000 264 306
3700000 270 302
3701000 270 302
3702000 267 322
3703000 273 307
3704000 277 309
3705000 268 327
3706000 311 325
3707000 267 285
3708000 267 290
3709000 277 305
3710000 270 286
3711000 269 306
3712000 271 314
3713000 272 303
3714000 271 301
3715000 292 288
3716000 271 295
3717000 272 317
3718000 275 333
3719000 287 313
3720000 273 312
3721000 277 323
3722000 451 302
3723000 295 289
3724000 323 288
3725000 269 301
3726000 275 336
3727000 267 283
3728000 269 304
3729000 273 303
3730000 279 327
3731000 277 325
3732000 269 304
3733000 287 284
3734000 269 321
3735000 268 326
3736000 274 348
3737000 274 312
3738000 268 314
3739000 297 303
3740000 272 304
3741000 287 323
3742000 272 331
3743000 277 313
3744000 269 342
3745000 272 306
3746000 272 314
3747000 268 320
3748000 274 287
3749000 278 304
3750000 295 325
3751000 267 285
3752000 321 326
3753000 270 311
3754000 276 315
3755000 327 317
3756000 271 297
3757000 269 307
3758000 268 333
3759000 270 312
3760000 313 290
3761000 269 304
3762000 287 308
3763000 339 318
3764000 271 299
3765000 268 287
3766000 267 313
3767000 269 299
3768000 319 304
3769000 270 339
3770000 302 289
3771000 272 284
3772000 269 307
3773000 270 307
3774000 266 312
3775000 270 320
3776000 292 335
3777000 267 324
3778000 267 317
3779000 331 310
3780000 273 313
3781000 272 307
3782000 272 300
3783000 272 293
3784000 270 298
3785000 275 294
3786000 270 302
3787000 273 294
3788000 275 322
3789000 272 301
3790000 270 307
3791000 270 308
3792000 333 306
3793000 272 314
3794000 277 293
3795000 275 304
3796000 272 318
3797000 270 307
3798000 334 322
3799000 388 295
3800000 274 288
3801000 267 290
3802000 273 309
3803000 270 303
3804000 269 323
3805000 273 305
3806000 268 312
3807000 271 310
3808000 350 326
3809000 266 324
3810000 268 328
3811000 271 284
3812000 351 338
3813000 369 302
3814000 270 285
3815000 343 306
3816000 269 302
3817000 270 289
3818000 269 315
3819000 262 284
3820000 294 298
3821000 291 309
3822000 268 288
3823000 272 304
3824000 279 287
3825000 266 306
3826000 268 289
3827000 382 308
3828000 274 320
3829000 277 302
3830000 267 307
3831000 270 300
3832000 276 293
3833000 356 283
3834000 275 310
3835000 275 291
3836000 270 287
3837000 311 289
3838000 266 292
3839000 278 305
3840000 272 317
3841000 272 284
3842000 267 301
3843000 300 324
3844000 270 300
3845000 288 302
3846000 272 319
3847000 267 314
3848000 275 317
3849000 288 332
3850000 283 289
3851000 270 288
3852000 269 302
3853000 287 307
3854000 282 310
3855000 292 309
3856000 309 303
3857000 270 327
3858000 271 287
3859000 275 311
3860000 271 284
3861000 351 296
3862000 300 314
3863000 267 301
3864000 272 302
3865000 279 302
3866000 271 298
3867000 296 328
3868000 272 308
3869000 267 311
3870000 274 323
3871000 270 301
3872000 270 327
3873000 345 315
3874000 353 300
3875000 269 304
3876000 271 299
3877000 268 311
3878000 383 299
3879000 271 309
3880000 341 290
3881000 273 284
3882000 269 283
3883000 271 291
3884000 267 285
3885000 270 282
3886000 306 300
3887000 338 282
3888000 266 283
3889000 267 328
3890000 289 313
3891000 274 300
3892000 270 301
3893000 330 307
3894000 302 311
3895000 270 316
3896000 288 302
3897000 286 375
3898000 461 315
3899000 260 318
3900000 272 310
3901000 273 313
3902000 291 289
3903000 267 302
3904000 269 324
3905000 269 280
3906000 266 330
3907000 271 332
3908000 275 316
3909000 270 298
3910000 271 303
3911000 267 340
3912000 272 306
3913000 271 343
3914000 268 330
3915000 294 326
3916000 274 311
3917000 270 287
3918000 270 283
3919000 351 304
3920000 274 302
3921000 269 302
3922000 270 297
3923000 266 317
3924000 273 304
3925000 297 284
3926000 270 332
3927000 331 327
3928000 270 317
3929000 273 299
3930000 270 298
3931000 298 326
3932000 277 309
3933000 271 312
3934000 284 304
3935000 277 293
3936000 274 324
3937000 268 293
3938000 269 302
3939000 318 295
3940000 274 287
3941000 274 330
3942000 265 305
3943000 291 286
3944000 270 291
3945000 266 288
3946000 268 301
3947000 311 284
3948000 303 317
3949000 324 291
3950000 397 309
3951000 266 320
3952000 278 289
3953000 310 322
3954000 270 303
3955000 264 286
3956000 266 312
3957000 275 317
3958000 275 306
3959000 298 304
3960000 270 415
3961000 271 302
3962000 267 325
3963000 271 329
3964000 272 300
3965000 272 337
3966000 275 305
3967000 271 306
3968000 267 309
3969000 272 321
3970000 274 306
3971000 272 302
3972000 268 311
3973000 270 282
3974000 272 300
3975000 274 289
3976000 272 314
3977000 266 320
3978000 267 291
3979000 280 314
3980000 269 300
3981000 290 341
3982000 269 312
3983000 269 310
3984000 287 289
3985000 272 344
3986000 271 303
3987000 270 288
3988000 271 303
3989000 285 291
3990000 285 307
3991000 369 333
3992000 367 302
3993000 276 317
3994000 270 287
3995000 276 306
3996000 270 297
3997000 272 304
3998000 271 309
3999000 285 312
4000000 267 324
4001000 280 308
4002000 275 310
4003000 269 289
4004000 282 313
4005000 274 307
4006000 287 291
4007000 270 306
4008000 273 309
4009000 334 287
4010000 285 300
4011000 269 298
4012000 269 302
4013000 269 305
4014000 284 317
4015000 275 291
4016000 269 285
4017000 276 310
4018000 264 304
4019000 268 303
4020000 283 304
4021000 270 300
4022000 350 312
4023000 280 331
4024000 344 298
4025000 271 330
4026000 269 299
4027000 269 284
4028000 298 299
4029000 268 336
4030000 269 286
4031000 273 300
4032000 271 327
4033000 267 286
4034000 268 285
4035000 269 287
4036000 344 297
4037000 341 304
4038000 267 314
4039000 268 301
4040000 274 286
4041000 270 327
4042000 346 313
4043000 272 302
4044000 290 299
4045000 271 287
4046000 269 287
4047000 273 289
4048000 353 289
4049000 264 284
4050000 271 291
4051000 266 302
4052000 271 314
4053000 272 320
4054000 282 330
4055000 365 335
4056000 266 310
4057000 268 302
4058000 271 300
4059000 319 298
4060000 270 287
4061000 266 296
4062000 268 297
4063000 273 295
4064000 270 342
4065000 296 316
4066000 273 332
4067000 336 289
4068000 285 292
4069000 268 286
4070000 273 309
4071000 352 302
4072000 272 316
4073000 355 306
4074000 282 290
4075000 267 325
4076000 272 332
4077000 272 299
4078000 352 285
4079000 272 304
4080000 275 319
4081000 266 310
4082000 270 305
4083000 309 303
4084000 276 296
4085000 270 306
4086000 345 309
4087000 272 318
4088000 269 311
4089000 274 287
4090000 270 288
4091000 265 304
4092000 283 310
4093000 296 360
4094000 273 299
4095000 293 300
4096000 292 315
4097000 264 307
4098000 317 304
4099000 267 306
4100000 269 307
4101000 273 293
4102000 267 303
4103000 289 283
4104000 336 299
4105000 270 312
4106000 266 294
4107000 273 320
4108000 352 312
4109000 266 310
4110000 289 316
4111000 317 301
4112000 270 297
4113000 272 300
4114000 289 300
4115000 266 305
4116000 276 286
4117000 276 291
4118000 267 280
4119000 275 319
4120000 275 310
4121000 266 299
4122000 273 312
4123000 270 297
4124000 272 297
4125000 267 282
4126000 272 298
4127000 271 287
4128000 269 321
4129000 270 324
4130000 267 284
4131000 354 287
4132000 319 291
4133000 272 324
4134000 300 313
4135000 270 285
4136000 283 296
4137000 271 304
4138000 329 321
4139000 268 319
4140000 266 304
4141000 266 301
4142000 267 317
4143000 274 301
4144000 311 302
4145000 274 295
4146000 270 309
4147000 269 304
4148000 337 288
4149000 272 285
4150000 269 284
4151000 286 307
4152000 270 297
4153000 266 313
4154000 264 289
4155000 268 292
4156000 269 289
4157000 297 328
4158000 283 291
4159000 339 300
4160000 269 352
4161000 269 312
4162000 268 320
4163000 353 321
4164000 286 287
4165000 270 304
4166000 267 287
4167000 336 300
4168000 270 289
4169000 356 306
4170000 269 311
4171000 271 307
4172000 273 310
4173000 270 304
4174000 268 309
4175000 299 286
4176000 272 288
4177000 269 280
4178000 307 325
4179000 269 304
4180000 270 328
4181000 271 307
4182000 272 338
4183000 285 310
4184000 267 319
4185000 269 314
4186000 268 310
4187000 272 328
4188000 273 305
4189000 345 297
4190000 270 297
4191000 273 325
4192000 338 327
4193000 277 321
4194000 347 299
4195000 285 327
4196000 278 320
4197000 298 317
4198000 395 335
4199000 298 337
4200000 278 322
4201000 281 319
4202000 322 324
4203000 286 318
4204000 301 317
4205000 280 317
4206000 283 352
4207000 294 360
4208000 279 340
4209000 277 315
4210000 290 330
4211000 285 331
4212000 310 335
4213000 366 350
4214000 367 310
4215000 282 318
4216000 310 315
4217000 377 325
4218000 280 334
4219000 282 331
4220000 293 337
4221000 282 400
4222000 281 353
4223000 283 345
4224000 279 348
4225000 280 315
4226000 281 332
4227000 286 325
4228000 279 341
4229000 289 327
4230000 279 313
4231000 279 314
4232000 286 317
4233000 280 320
4234000 278 320
4235000 280 296
4236000 282 313
4237000 360 292
4238000 331 331
4239000 281 332
4240000 285 300
4241000 280 307
4242000 290 314
4243000 278 298
4244000 280 327
4245000 282 340
4246000 287 301
4247000 290 318
4248000 283 302
4249000 276 326
4250000 278 318
4251000 281 297
4252000 280 322
4253000 280 303
4254000 323 325
4255000 291 304
4256000 282 339
4257000 279 320
4258000 284 297
4259000 287 302
4260000 280 355
4261000 337 354
4262000 285 320
4263000 303 305
4264000 284 339
4265000 279 339
4266000 301 325
4267000 280 313
4268000 365 314
4269000 281 320
4270000 280 333
4271000 335 300
4272000 295 301
4273000 284 318
4274000 283 311
4275000 283 319
4276000 338 299
4277000 285 337
4278000 280 304
4279000 281 315
4280000 283 301
4281000 310 334
4282000 280 312
4283000 277 299
4284000 309 299
4285000 280 320
4286000 279 322
4287000 292 300
4288000 283 343
4289000 284 300
4290000 283 338
4291000 281 300
4292000 281 314
4293000 290 318
4294000 282 302
4295000 279 297
4296000 286 318
4297000 279 303
4298000 290 303
4299000 299 310
4300000 284 319
4301000 284 322
4302000 285 325
4303000 300 298
4304000 284 319
4305000 279 319
4306000 316 324
4307000 278 335
4308000 285 305
4309000 280 338
4310000 284 342
4311000 284 328
4312000 334 300
4313000 281 296
4314000 279 319
4315000 299 311
4316000 327 314
4317000 277 306
4318000 322 325
4319000 284 297
4320000 280 325
4321000 282 314
4322000 282 302
4323000 314 320
4324000 289 313
4325000 302 308
4326000 294 337
4327000 278 307
4328000 291 339
4329000 280 302
4330000 292 341
4331000 277 313
4332000 328 305
4333000 288 317
4334000 314 313
4335000 305 317
4336000 290 375
4337000 280 317
4338000 279 302
4339000 406 317
4340000 320 338
4341000 283 323
4342000 282 299
4343000 317 319
4344000 287 320
4345000 304 312
4346000 282 319
4347000 327 303
4348000 282 330
4349000 345 320
4350000 283 340
4351000 288 331
4352000 280 330
4353000 282 319
4354000 283 294
4355000 280 334
4356000 281 299
4357000 361 317
4358000 315 331
4359000 277 302
4360000 283 319
4361000 281 339
4362000 282 299
4363000 279 315
4364000 280 317
4365000 365 302
4366000 366 297
4367000 279 332
4368000 283 317
4369000 326 332
4370000 285 339
4371000 303 302
4372000 285 305
4373000 289 340
4374000 279 308
4375000 280 319
4376000 357 322
4377000 310 298
4378000 277 314
4379000 281 320
4380000 283 327
4381000 294 300
4382000 280 320
4383000 282 319
4384000 328 319
4385000 280 317
4386000 283 295
4387000 283 312
4388000 281 300
4389000 331 320
4390000 365 315
4391000 282 322
4392000 284 339
4393000 279 319
4394000 290 341
4395000 282 330
4396000 282 302
4397000 312 304
4398000 334 337
4399000 285 322
4400000 281 302
4401000 279 295
4402000 280 300
4403000 385 296
4404000 304 315
4405000 283 297
4406000 288 308
4407000 362 314
4408000 279 305
4409000 277 330
4410000 277 315
4411000 280 307
4412000 289 303
4413000 283 320
4414000 360 337
4415000 370 429
4416000 282 326
4417000 283 312
4418000 282 331
4419000 282 306
4420000 280 312
4421000 281 303
4422000 282 296
4423000 283 313
4424000 283 325
4425000 277 322
4426000 282 339
4427000 365 297
4428000 277 313
4429000 287 310
4430000 284 322
4431000 287 314
4432000 282 319
4433000 278 324
4434000 332 317
4435000 281 312
4436000 283 319
4437000 313 299
4438000 283 310
4439000 275 342
4440000 355 308
4441000 280 330
4442000 282 310
4443000 284 339
4444000 369 308
4445000 289 313
4446000 277 312
4447000 276 315
4448000 280 322
4449000 286 305
4450000 282 299
4451000 281 310
4452000 280 309
4453000 282 297
4454000 281 294
4455000 289 311
4456000 284 313
4457000 283 359
4458000 290 345
4459000 375 319
4460000 284 300
4461000 342 316
4462000 325 318
4463000 281 322
4464000 301 324
4465000 329 321
4466000 339 332
4467000 288 316
4468000 346 339
4469000 280 337
4470000 282 297
4471000 322 302
4472000 286 307
4473000 306 360
4474000 282 356
4475000 285 333
4476000 277 338
4477000 282 324
4478000 282 303
4479000 287 297
4480000 281 324
4481000 284 310
4482000 277 315
4483000 280 303
4484000 280 299
4485000 282 299
4486000 284 320
4487000 330 345
4488000 295 311
4489000 279 309
4490000 281 338
4491000 280 294
4492000 283 302
4493000 278 324
4494000 281 318
4495000 282 318
4496000 295 325
4497000 279 339
4498000 277 336
4499000 278 299
4500000 285 332
4501000 353 300
4502000 283 297
4503000 280 324
4504000 306 316
4505000 363 324
4506000 282 315
4507000 279 297
4508000 313 316
4509000 282 319
4510000 304 314
4511000 281 312
4512000 294 323
4513000 286 324
4514000 282 303
4515000 282 336
4516000 279 325
4517000 616 299
4518000 287 323
4519000 339 295
4520000 315 317
4521000 285 312
4522000 283 320
4523000 282 317
4524000 279 297
4525000 359 312
4526000 277 299
4527000 283 299
4528000 278 320
4529000 282 315
4530000 285 322
4531000 282 300
4532000 282 319
4533000 283 321
4534000 282 297
4535000 280 302
4536000 336 313
4537000 279 330
4538000 302 308
4539000 282 296
4540000 278 317
4541000 277 348
4542000 294 297
4543000 282 314
4544000 279 335
4545000 280 312
4546000 286 332
4547000 281 310
4548000 297 325
4549000 360 313
4550000 288 325
4551000 280 313
4552000 281 325
4553000 347 321
4554000 282 309
4555000 280 317
4556000 310 323
4557000 289 298
4558000 289 319
4559000 282 300
4560000 278 300
4561000 275 298
4562000 280 309
4563000 281 395
4564000 285 322
4565000 325 307
4566000 286 309
4567000 284 308
4568000 278 298
4569000 278 339
4570000 285 325
4571000 349 318
4572000 277 322
4573000 330 297
4574000 283 315
4575000 349 295
4576000 278 320
4577000 299 343
4578000 339 344
4579000 357 332
4580000 280 311
4581000 284 295
4582000 288 298
4583000 334 314
4584000 297 314
4585000 357 313
4586000 282 298
4587000 282 332
4588000 282 345
4589000 351 297
4590000 301 323
4591000 288 337
4592000 285 315
4593000 329 334
4594000 283 316
4595000 291 324
4596000 280 340
4597000 281 322
4598000 281 302
4599000 283 322
4600000 280 342
4601000 289 311
4602000 322 317
4603000 286 311
4604000 280 335
4605000 325 340
4606000 301 337
4607000 291 335
4608000 315 342
4609000 276 292
4610000 292 296
4611000 282 347
4612000 327 314
4613000 282 331
4614000 281 311
4615000 280 339
4616000 367 324
4617000 282 320
4618000 277 300
4619000 281 311
4620000 284 293
4621000 279 298
4622000 285 329
4623000 347 304
4624000 363 309
4625000 278 331
4626000 282 305
4627000 296 309
4628000 282 295
4629000 278 321
4630000 279 310
4631000 282 324
4632000 297 329
4633000 281 308
4634000 282 337
4635000 279 324
4636000 316 341
4637000 279 303
4638000 280 315
4639000 307 337
4640000 320 357
4641000 283 335
4642000 317 327
4643000 334 317
4644000 281 317
4645000 280 323
4646000 315 312
4647000 350 295
4648000 280 295
4649000 283 299
4650000 279 306
4651000 282 349
4652000 279 306
4653000 366 307
4654000 285 314
4655000 281 313
4656000 292 319
4657000 282 345
4658000 282 315
4659000 334 336
4660000 285 299
4661000 284 332
4662000 303 298
4663000 317 327
4664000 285 310
4665000 279 325
4666000 279 296
4667000 286 322
4668000 287 319
4669000 368 332
4670000 279 302
4671000 280 323
4672000 274 316
4673000 296 318
4674000 277 334
4675000 275 364
4676000 322 299
4677000 289 332
4678000 282 314
4679000 280 338
4680000 285 301
4681000 286 336
4682000 279 324
4683000 286 321
4684000 282 334
4685000 308 301
4686000 286 320
4687000 281 319
4688000 298 313
4689000 277 313
4690000 281 301
4691000 280 318
4692000 312 315
4693000 282 302
4694000 279 341
4695000 283 313
4696000 331 313
4697000 282 322
4698000 284 296
4699000 282 320
4700000 297 315
4701000 283 330
4702000 283 294
4703000 290 318
4704000 282 348
4705000 280 292
4706000 284 322
4707000 278 294
4708000 293 309
4709000 285 295
4710000 281 310
4711000 280 296
4712000 281 294
4713000 279 317
4714000 366 301
4715000 277 329
4716000 303 312
4717000 285 326
4718000 280 323
4719000 320 343
4720000 318 338
4721000 292 350
4722000 364 333
4723000 301 327
4724000 280 324
4725000 283 327
4726000 284 301
4727000 285 316
4728000 280 335
4729000 286 333
4730000 279 320
4731000 282 315
4732000 281 312
4733000 285 297
4734000 279 313
4735000 280 334
4736000 310 358
4737000 334 338
4738000 334 297
4739000 282 299
4740000 283 327
4741000 283 304
4742000 283 315
4743000 305 315
4744000 282 345
4745000 284 338
4746000 283 304
4747000 284 311
4748000 278 336
4749000 352 333
4750000 356 296
4751000 350 297
4752000 280 333
4753000 279 341
4754000 337 332
4755000 281 342
4756000 279 352
4757000 280 325
4758000 312 304
4759000 297 335
4760000 299 302
4761000 280 325
4762000 277 304
4763000 281 308
4764000 330 320
4765000 279 313
4766000 284 299
4767000 298 313
4768000 284 349
4769000 277 298
4770000 293 315
4771000 365 315
4772000 281 322
4773000 282 315
4774000 426 298
4775000 347 296
4776000 284 345
4777000 282 341
4778000 274 301
4779000 278 329
4780000 289 325
4781000 286 316
4782000 311 310
4783000 282 297
4784000 282 308
4785000 282 305
4786000 276 301
4787000 372 300
4788000 354 338
4789000 278 341
4790000 284 303
4791000 282 299
4792000 279 297
4793000 279 352
4794000 287 340
4795000 317 316
4796000 280 319
4797000 277 335
4798000 309 341
4799000 369 320
4800000 286 344
4801000 281 301
4802000 280 320
4803000 286 334
4804000 371 302
4805000 279 297
4806000 328 306
4807000 281 321
4808000 279 309
4809000 333 316
4810000 333 317
4811000 284 299
4812000 283 295
4813000 334 302
4814000 277 312
4815000 311 315
4816000 365 301
4817000 278 345
4818000 306 302
4819000 390 302
4820000 278 314
4821000 282 317
4822000 292 317
4823000 346 312
4824000 292 314
4825000 332 296
4826000 292 297
4827000 279 326
4828000 334 309
4829000 347 293
4830000 278 336
4831000 283 327
4832000 344 338
4833000 282 329
4834000 284 301
4835000 289 318
4836000 288 312
4837000 284 312
4838000 347 313
4839000 284 324
4840000 284 303
4841000 282 300
4842000 284 324
4843000 282 317
4844000 294 317
4845000 282 314
4846000 280 299
4847000 279 311
4848000 279 296
4849000 277 335
4850000 330 358
4851000 283 317
4852000 327 342
4853000 374 320
4854000 278 318
4855000 278 330
4856000 305 313
4857000 281 335
4858000 279 336
4859000 281 315
4860000 342 315
4861000 354 315
4862000 281 321
4863000 283 328
4864000 276 323
4865000 288 297
4866000 377 332
4867000 281 299
4868000 350 295
4869000 278 318
4870000 280 323
4871000 279 311
4872000 280 327
4873000 281 339
4874000 350 300
4875000 280 302
4876000 291 313
4877000 280 296
4878000 282 327
4879000 279 309
4880000 365 297
4881000 279 334
4882000 283 322
4883000 282 299
4884000 284 324
4885000 288 327
4886000 372 298
4887000 283 300
4888000 282 313
4889000 351 336
4890000 315 299
4891000 289 315
4892000 281 325
4893000 289 354
4894000 282 309
4895000 281 310
4896000 278 341
4897000 368 325
4898000 353 311
4899000 283 296
4900000 280 312
4901000 296 317
4902000 300 300
4903000 299 331
4904000 280 304
4905000 286 327
4906000 280 315
4907000 280 334
4908000 276 312
4909000 284 314
4910000 324 325
4911000 282 315
4912000 280 297
4913000 280 321
4914000 342 308
4915000 280 309
4916000 299 300
4917000 288 315
4918000 284 299
4919000 277 334
4920000 277 314
4921000 279 327
4922000 282 292
4923000 321 320
4924000 282 303
4925000 280 327
4926000 279 299
4927000 285 322
4928000 275 332
4929000 284 325
4930000 280 309
4931000 287 326
4932000 279 326
4933000 299 330
4934000 283 332
4935000 366 351
4936000 282 317
4937000 278 339
4938000 282 357
4939000 339 314
4940000 280 326
4941000 332 321
4942000 282 334
4943000 285 309
4944000 280 302
4945000 282 319
4946000 281 295
4947000 332 295
4948000 281 318
4949000 282 325
4950000 371 332
4951000 361 315
4952000 325 316
4953000 279 315
4954000 299 327
4955000 287 310
4956000 299 317
4957000 313 320
4958000 282 322
4959000 280 315
4960000 289 352
4961000 286 314
4962000 280 308
4963000 277 332
4964000 279 296
4965000 279 301
4966000 280 319
4967000 312 328
4968000 273 313
4969000 278 297
4970000 286 327
4971000 282 314
4972000 331 326
4973000 285 296
4974000 283 320
4975000 282 319
4976000 281 310
4977000 280 326
4978000 284 320
4979000 282 313
4980000 289 310
4981000 279 340
4982000 288 318
4983000 364 307
4984000 281 337
4985000 280 323
4986000 280 316
4987000 278 334
4988000 278 325
4989000 280 316
4990000 309 337
4991000 346 328
4992000 276 337
4993000 280 326
4994000 279 332
4995000 289 334
4996000 288 312
4997000 342 308
4998000 280 300
4999000 282 331
5000000 279 301
5001000 282 297
5002000 282 314
5003000 371 296
5004000 297 325
5005000 286 310
5006000 278 336
5007000 279 352
5008000 363 316
5009000 279 310
5010000 284 295
5011000 319 312
5012000 280 302
5013000 311 294
5014000 277 299
5015000 281 318
5016000 279 304
5017000 283 297
5018000 285 358
5019000 279 330
5020000 285 316
5021000 279 323
5022000 280 327
5023000 278 333
5024000 281 319
5025000 279 338
5026000 281 302
5027000 282 310
5028000 292 315
5029000 277 332
5030000 282 333
5031000 281 329
5032000 284 325
5033000 277 310
5034000 310 317
5035000 307 310
5036000 281 315
5037000 282 307
5038000 310 296
5039000 280 353
5040000 309 317
5041000 290 314
5042000 285 317
5043000 281 322
5044000 281 319
5045000 344 294
5046000 343 312
5047000 281 317
5048000 281 343
5049000 282 330
5050000 285 313
5051000 282 314
5052000 351 297
5053000 319 334
5054000 279 316
5055000 282 319
5056000 311 323
5057000 282 334
5058000 290 337
5059000 279 307
5060000 281 334
5061000 282 300
5062000 280 311
5063000 283 325
5064000 277 316
5065000 277 338
5066000 295 315
5067000 280 317
5068000 330 315
5069000 326 302
5070000 285 301
5071000 277 304
5072000 311 316
5073000 283 338
5074000 292 319
5075000 280 324
5076000 293 322
5077000 280 315
5078000 282 358
5079000 293 338
5080000 291 327
5081000 279 332
5082000 281 298
5083000 285 329
5084000 284 320
5085000 284 316
5086000 281 313
5087000 363 298
5088000 281 328
5089000 353 349
5090000 287 330
5091000 342 334
5092000 283 315
5093000 299 307
5094000 288 337
5095000 366 311
5096000 309 301
5097000 277 316
5098000 284 302
5099000 362 311
5100000 283 319
5101000 279 332
5102000 328 347
5103000 292 326
5104000 280 318
5105000 279 316
5106000 366 320
5107000 278 310
5108000 282 301
5109000 302 315
5110000 362 315
5111000 295 332
5112000 280 340
5113000 280 298
5114000 283 345
5115000 282 298
5116000 280 321
5117000 308 316
5118000 276 338
5119000 348 328
5120000 292 338
5121000 279 296
5122000 316 296
5123000 320 337
5124000 284 292
5125000 283 313
5126000 363 332
5127000 287 348
5128000 278 298
5129000 287 312
5130000 296 340
5131000 291 295
5132000 301 332
5133000 280 326
5134000 287 317
5135000 338 302
5136000 363 301
5137000 317 317
5138000 279 316
5139000 281 322
5140000 282 316
5141000 282 314
5142000 280 312
5143000 345 330
5144000 364 314
5145000 279 304
5146000 287 300
5147000 301 297
5148000 279 303
5149000 277 324
5150000 277 315
5151000 282 326
5152000 280 342
5153000 286 314
5154000 315 302
5155000 282 316
5156000 307 301
5157000 283 323
5158000 282 317
5159000 327 305
5160000 318 300
5161000 278 318
5162000 289 325
5163000 280 313
5164000 278 314
5165000 321 288
5166000 283 315
5167000 280 296
5168000 280 315
5169000 345 309
5170000 281 297
5171000 280 335
5172000 353 325
5173000 382 333
5174000 281 311
5175000 279 335
5176000 279 309
5177000 283 327
5178000 281 307
5179000 304 323
5180000 312 315
5181000 285 324
5182000 278 302
5183000 319 299
5184000 275 326
5185000 313 313
5186000 317 298
5187000 368 314
5188000 317 302
5189000 281 314
5190000 281 300
5191000 278 312
5192000 307 312
5193000 278 312
5194000 280 324
5195000 285 310
5196000 327 300
5197000 280 317
5198000 295 298
5199000 282 308
5200000 277 300
5201000 279 299
5202000 317 301
5203000 281 308
5204000 339 320
5205000 340 310
5206000 279 322
5207000 280 310
5208000 320 329
5209000 280 323
5210000 282 309
5211000 284 319
5212000 300 335
5213000 278 299
5214000 282 324
5215000 276 319
5216000 277 327
5217000 278 306
5218000 369 326
5219000 281 330
5220000 279 296
5221000 362 312
5222000 301 309
5223000 277 317
5224000 310 308
5225000 296 318
5226000 281 308
5227000 280 316
5228000 295 312
5229000 362 317
5230000 290 310
5231000 280 319
5232000 282 296
5233000 279 332
5234000 368 323
5235000 280 313
5236000 280 314
5237000 286 315
5238000 277 327
5239000 284 304
5240000 281 308
5241000 287 307
5242000 281 329
5243000 283 323
5244000 283 318
5245000 344 350
5246000 325 340
5247000 284 350
5248000 282 342
5249000 284 337
5250000 283 337
5251000 279 317
5252000 281 303
5253000 284 326
5254000 283 298
5255000 365 325
5256000 284 321
5257000 279 304
5258000 283 304
5259000 279 322
5260000 283 339
5261000 283 300
5262000 290 341
5263000 287 322
5264000 281 348
5265000 280 329
5266000 281 302
5267000 352 302
5268000 280 330
5269000 352 335
5270000 371 300
5271000 333 334
5272000 280 338
5273000 348 316
5274000 281 301
5275000 282 310
5276000 287 337
5277000 283 318
5278000 299 359
5279000 280 322
5280000 281 367
5281000 280 324
5282000 281 303
5283000 374 327
5284000 278 345
5285000 342 319
5286000 285 320
5287000 277 340
5288000 284 353
5289000 280 312
5290000 323 320
5291000 284 315
5292000 280 311
5293000 280 316
5294000 296 326
5295000 393 324
5296000 341 304
5297000 277 339
5298000 297 317
5299000 355 311
5300000 362 297
5301000 279 318
5302000 282 296
5303000 365 296
5304000 281 316
5305000 280 320
5306000 285 314
5307000 285 337
5308000 300 314
5309000 284 339
5310000 293 322
5311000 365 317
5312000 367 327
5313000 277 340
5314000 286 314
5315000 339 315
5316000 287 320
5317000 277 324
5318000 283 316
5319000 319 318
5320000 380 299
5321000 282 322
5322000 277 329
5323000 282 296
5324000 382 314
5325000 280 304
5326000 312 339
5327000 334 319
5328000 281 303
5329000 280 301
5330000 302 349
5331000 280 298
5332000 336 297
5333000 283 318
5334000 283 298
5335000 355 314
5336000 292 296
5337000 277 319
5338000 284 314
5339000 329 331
5340000 280 323
5341000 332 316
5342000 277 342
5343000 345 320
5344000 336 342
5345000 280 324
5346000 282 297
5347000 305 297
5348000 282 312
5349000 281 315
5350000 278 311
5351000 404 298
5352000 281 312
5353000 277 335
5354000 281 322
5355000 284 297
5356000 282 295
5357000 366 313
5358000 281 301
5359000 285 349
5360000 286 300
5361000 277 335
5362000 283 338
5363000 310 346
5364000 289 330
5365000 282 313
5366000 284 324
5367000 330 297
5368000 282 312
5369000 277 317
5370000 279 298
5371000 278 310
5372000 280 320
5373000 309 310
5374000 290 317
