idx	1_push	1_incl	1_pop	1/2_push 1/2_incl 1/2_pop max_push max_incl max_pop 
581	2.37793	1.0412	1.24538	0.07211	0.03621	0.05127	0.0621	0.03504	0.05585	
582	2.37798	1.03962	1.2475	0.06709	0.03453	0.05542	0.06209	0.04539	0.05996	
583	2.38379	1.03791	1.24665	0.06752	0.03955	0.05835	0.06124	0.03913	0.05707	
584	2.51213	1.09876	1.26541	0.06999	0.04261	0.05501	0.06332	0.03582	0.05708	
585	2.35918	1.03875	1.29711	0.06873	0.04395	0.05834	0.06167	0.04124	0.05876	
586	2.36915	1.03837	1.25123	0.06746	0.04042	0.05626	0.06044	0.03864	0.05664	
587	2.36837	1.03809	1.25419	0.06289	0.03746	0.05875	0.06457	0.03876	0.05706	
588	2.58671	1.04966	1.25709	0.06625	0.03952	0.0579	0.065	0.04046	0.0579	
589	2.61375	1.1796	1.26211	0.06793	0.03632	0.05538	0.06375	0.0457	0.05669	
590	2.4059	1.04643	1.40377	0.06667	0.03675	0.05919	0.05791	0.03496	0.05879	
591	2.405	1.04671	1.26337	0.06208	0.04416	0.05706	0.06459	0.04856	0.05666	
592	2.41001	1.04951	1.26669	0.06374	0.03916	0.05666	0.05919	0.04373	0.05584	
593	2.41207	1.05627	1.2679	0.07211	0.03756	0.0558	0.06084	0.0366	0.0575	
594	2.4083	1.05455	1.2729	0.06709	0.03911	0.05752	0.06254	0.03717	0.0596	
595	2.41293	1.05583	1.2825	0.06459	0.03791	0.0546	0.05998	0.03544	0.05916	
596	2.4046	1.05751	1.27251	0.06458	0.03756	0.0563	0.06373	0.03581	0.0575	
597	2.47673	1.06252	1.27794	0.06503	0.04412	0.05831	0.06707	0.05073	0.06083	
598	2.42915	1.07039	1.28168	0.06541	0.03835	0.05833	0.05877	0.03783	0.0554	
599	2.4496	1.06749	1.27961	0.06874	0.0397	0.05961	0.0621	0.04043	0.06378	
600	2.43792	1.07	1.28873	0.06792	0.0375	0.05833	0.06125	0.03839	0.05751	
601	2.44369	1.06921	1.28964	0.06621	0.03835	0.05497	0.06378	0.03582	0.05751	
602	2.46833	1.07293	1.28499	0.06585	0.03499	0.05541	0.06294	0.03712	0.05582	
603	2.51914	1.09833	1.29799	0.07504	0.04225	0.05878	0.06209	0.03876	0.05915	
604	2.43957	1.07081	1.29418	0.06668	0.0363	0.05959	0.06207	0.04117	0.05335	
605	2.44957	1.07042	1.29663	0.06666	0.03499	0.05709	0.30958	0.04242	0.06084	
606	2.45206	1.07539	1.29339	0.06749	0.04299	0.05671	0.06378	0.0438	0.05874	
607	2.47377	1.08211	1.2979	0.06374	0.0388	0.05711	0.06415	0.03628	0.05792	
608	2.46627	1.07787	1.32369	0.06375	0.03879	0.05957	0.06293	0.03579	0.05666	
609	2.46289	1.07538	1.29964	0.06879	0.03676	0.05708	0.06419	0.03959	0.05831	
610	2.46542	1.09001	1.3071	0.07583	0.0354	0.05459	0.06168	0.04035	0.05708	
611	2.47082	1.0829	1.31456	0.06585	0.04225	0.05374	0.06042	0.03959	0.05415	
612	2.48124	1.09581	1.30543	0.06876	0.03951	0.05706	0.06084	0.03794	0.05249	
613	2.49415	1.09667	1.31664	0.06663	0.05013	0.05374	0.06165	0.04358	0.05961	
614	2.50541	1.08667	1.30917	0.0721	0.03421	0.0579	0.06253	0.03832	0.05417	
615	2.50376	1.08663	1.3162	0.06625	0.03412	0.05915	0.0629	0.03535	0.05544	
616	2.4916	1.0946	1.32083	0.06875	0.03922	0.05835	0.06706	0.03489	0.05792	
617	2.51343	1.09078	1.50545	0.06208	0.03871	0.05623	0.06252	0.03703	0.05666	
618	2.52501	1.10637	1.33492	0.06625	0.04484	0.05706	0.06623	0.03973	0.05626	
619	2.50289	1.09296	1.32176	0.06581	0.04171	0.05832	0.06127	0.03669	0.05166	
620	2.51249	1.09416	1.32331	0.06794	0.03797	0.05791	0.06002	0.0493	0.05791	
621	2.52291	1.09704	1.32293	0.07002	0.0409	0.05585	0.06457	0.03828	0.05831	
622	2.50549	1.1	1.3283	0.06586	0.04421	0.0579	0.06205	0.03966	0.05377	
623	2.52665	1.10585	1.32875	0.06373	0.03865	0.05708	0.06211	0.03758	0.05583	
624	2.53049	1.1017	1.32991	0.06874	0.03626	0.05956	0.0625	0.0379	0.06042	
625	2.54541	1.11214	1.33666	0.06125	0.03835	0.05874	0.06292	0.03622	0.05375	
626	2.54046	1.11259	1.3383	0.0704	0.03622	0.05584	0.06501	0.03576	0.06	
627	2.65955	1.13379	1.35002	0.0721	0.04539	0.0563	0.06832	0.04921	0.05667	
628	2.56331	1.11038	1.34333	0.06625	0.03745	0.05916	0.0646	0.03782	0.05999	
629	2.56829	1.11216	1.34171	0.06753	0.03792	0.05458	0.06083	0.03628	0.0558	
630	2.57415	1.11416	1.34543	0.06585	0.03757	0.05585	0.06123	0.03835	0.05664	
631	2.57045	1.11334	1.34874	0.06836	0.04838	0.05874	0.06542	0.04348	0.05999	
632	2.56462	1.11838	1.35286	0.06206	0.03871	0.05664	0.05791	0.03875	0.05752	
633	2.5896	1.12002	1.35374	0.06332	0.03503	0.06124	0.06376	0.03868	0.05584	
634	2.57917	1.12415	1.35209	0.06873	0.04488	0.05705	0.06669	0.04373	0.05292	
635	2.59123	1.12754	1.35338	0.06917	0.03913	0.05459	0.0625	0.0371	0.05668	
636	2.59343	1.12293	1.35337	0.06374	0.04523	0.05831	0.06125	0.03879	0.05793	
637	2.59029	1.12833	1.36998	0.07333	0.03875	0.05791	0.06248	0.04172	0.05664	
638	2.60083	1.13164	1.36371	0.06753	0.04922	0.05878	0.06003	0.04533	0.05919	
639	2.61621	1.14252	1.3717	0.06584	0.04125	0.05958	0.06541	0.03706	0.05627	
640	2.60543	1.13498	1.36956	0.06918	0.0514	0.05751	0.06295	0.03965	0.05999	
641	2.63588	1.13168	1.36834	0.06374	0.03945	0.06125	0.07538	0.03612	0.05999	
642	2.61378	1.1363	1.37164	0.06209	0.03556	0.05496	0.06085	0.04077	0.05626	
643	2.6175	1.13752	1.37331	0.0675	0.03698	0.05547	0.05919	0.03582	0.05708	
644	2.62248	1.13749	1.37075	0.06374	0.03924	0.05999	0.06546	0.0363	0.05628	
645	2.61625	1.13875	1.38169	0.06753	0.0407	0.05585	0.05917	0.04357	0.0562	
646	2.62997	1.14202	1.42831	0.06663	0.04545	0.05831	0.06291	0.03867	0.05498	
647	2.84665	1.1387	1.38624	0.06958	0.04072	0.05708	0.06376	0.04328	0.05874	
648	2.64288	1.16037	1.37958	0.06331	0.03631	0.05664	0.06082	0.03963	0.05459	
649	2.64871	1.1487	1.53788	0.07168	0.03623	0.05752	0.06544	0.03834	0.0575	
650	2.65749	1.14457	1.38413	0.06787	0.03694	0.05956	0.0596	0.03873	0.05957	
651	2.64957	1.14871	1.38836	0.07126	0.03702	0.05539	0.06207	0.03749	0.05584	
652	2.65293	1.15083	1.38754	0.07079	0.03713	0.05995	0.06252	0.03754	0.05709	
653	2.64674	1.15086	1.39752	0.06959	0.03834	0.06079	0.06458	0.04399	0.05792	
654	2.66253	1.29049	1.38749	0.06628	0.04522	0.05623	0.06457	0.03997	0.05666	
655	2.65833	1.15373	1.39043	0.0675	0.03538	0.05915	0.06374	0.03785	0.05916	
656	2.67585	1.15874	1.39462	0.06877	0.03589	0.05582	0.06585	0.03705	0.05918	
657	2.68164	1.15791	1.40129	0.06959	0.03498	0.05789	0.0617	0.03774	0.05834	
658	2.68794	1.16334	1.40333	0.06708	0.04204	0.05877	0.06001	0.04679	0.05457	
659	2.66204	1.16512	1.40668	0.06959	0.03948	0.05917	0.06083	0.04369	0.05917	
660	2.67919	1.16464	1.45582	0.06501	0.0374	0.05542	0.06332	0.03909	0.06167	
661	2.68165	1.17252	1.40373	0.06376	0.03747	0.05587	0.06083	0.0367	0.05873	
662	2.70166	1.16947	1.40793	0.06875	0.04046	0.05333	0.06625	0.04467	0.05874	
663	2.7113	1.16997	1.41706	0.06956	0.0399	0.05623	0.06374	0.03796	0.05875	
664	2.70543	1.1714	1.41505	0.06208	0.03671	0.0575	0.06328	0.03839	0.06041	
665	2.70244	1.17496	1.41584	0.06666	0.04002	0.0567	0.0617	0.03826	0.05504	
666	2.7154	1.17377	1.42412	0.06753	0.03831	0.05669	0.06206	0.03628	0.05665	
667	2.7112	1.17837	1.41833	0.06294	0.03842	0.05958	0.06043	0.03874	0.055	
668	2.70791	1.18164	1.42127	0.06458	0.04052	0.05664	0.06456	0.03548	0.05713	
669	2.73625	1.18079	1.41996	0.06915	0.03757	0.05792	0.06501	0.03668	0.04875	
670	2.72166	1.18293	1.42006	0.06877	0.03825	0.05624	0.06668	0.03672	0.05667	
671	2.73705	1.1862	1.43499	0.06498	0.03741	0.05914	0.06	0.04547	0.05502	
672	2.74253	1.18752	1.43461	0.06584	0.03912	0.0575	0.06293	0.03987	0.05669	
673	2.72459	1.30494	1.43081	0.06668	0.04087	0.05829	0.05832	0.03662	0.05916	
674	2.72628	1.19078	1.43207	0.06454	0.04366	0.05625	0.06163	0.04958	0.05539	
675	2.74211	1.19292	1.4384	0.06666	0.03923	0.05961	0.06166	0.03499	0.05748	
676	2.73665	1.19793	1.44159	0.06207	0.03541	0.055	0.06334	0.03753	0.05705	
677	2.75251	1.20456	1.44166	0.06288	0.0383	0.05416	0.06584	0.03458	0.05416	
678	2.76537	1.20458	1.44751	0.07085	0.0375	0.05747	0.06292	0.03624	0.05834	
679	2.76828	1.20162	1.44042	0.06457	0.04254	0.05583	0.05788	0.04789	0.05584	
680	2.78247	1.19959	1.44492	0.06746	0.037	0.05916	0.06088	0.04344	0.05788	
681	2.77461	1.19999	1.44751	0.06833	0.03749	0.05498	0.06248	0.03751	0.05623	
682	2.79376	1.20417	1.44916	0.07253	0.03661	0.06249	0.05921	0.03829	0.05667	
683	2.77918	1.20212	1.45415	0.06623	0.03953	0.0579	0.06169	0.03751	0.06001	
684	2.77546	1.20378	1.45496	0.05833	0.03847	0.05833	0.0596	0.03707	0.05879	
685	2.79623	1.20585	1.45503	0.16628	0.03709	0.05541	0.065	0.03752	0.05708	
686	2.98455	1.20835	1.45799	0.06627	0.04044	0.05664	0.06085	0.0397	0.05878	
687	2.80959	1.26915	1.45705	0.06836	0.03878	0.05707	0.05666	0.04249	0.05668	
688	2.78953	1.21503	1.45833	0.06835	0.03866	0.05623	0.05958	0.03697	0.05666	
689	2.81419	1.21421	1.46672	0.06832	0.03783	0.05626	0.06876	0.03582	0.05625	
690	2.81083	1.21745	1.46871	0.06665	0.03744	0.06125	0.06459	0.04729	0.05542	
691	2.81084	1.21746	1.46498	0.06503	0.03913	0.05832	0.06166	0.04065	0.05709	
692	2.81003	1.22082	1.46792	0.06545	0.03907	0.05957	0.0629	0.03718	0.05794	
693	2.80625	1.22751	1.46702	0.06917	0.03871	0.0563	0.06208	0.03959	0.05252	
694	2.82664	1.21879	1.47289	0.06873	0.03958	0.0583	0.06168	0.03799	0.05668	
695	2.83702	1.22087	1.47583	0.06668	0.03799	0.05625	0.06122	0.03716	0.05667	
696	2.83541	1.2279	1.48294	0.06582	0.04041	0.05333	0.0675	0.03964	0.05665	
697	2.83955	1.23418	1.48425	0.06751	0.03956	0.05957	0.05667	0.03822	0.05874	
698	2.84373	1.22457	1.4858	0.0696	0.03793	0.05543	0.06334	0.04491	0.05667	
699	2.83212	1.23501	1.48333	0.07333	0.03833	0.05666	0.05997	0.03705	0.05792	
700	2.94701	1.2292	1.48961	0.07291	0.0417	0.055	0.06164	0.03748	0.0596	
701	2.85244	1.2316	1.49289	0.06793	0.03745	0.05834	0.06502	0.03664	0.05709	
702	2.86419	1.23629	1.49918	0.07208	0.03746	0.0579	0.05875	0.04964	0.05836	
703	2.85921	1.24042	1.49336	0.06583	0.03785	0.05584	0.05918	0.03717	0.05707	
704	2.87286	1.24082	1.49793	0.06542	0.03751	0.05835	0.06456	0.04193	0.05789	
705	2.85411	1.49416	1.50706	0.0679	0.03955	0.05542	0.0625	0.03991	0.05875	
706	2.87705	1.24751	1.50586	0.06249	0.04412	0.05584	0.06041	0.03831	0.05665	
707	2.90706	1.25507	1.51331	0.06334	0.04024	0.05961	0.05874	0.04836	0.05792	
708	2.86287	1.25081	1.51834	0.06581	0.0469	0.05542	0.06374	0.04079	0.06001	
709	2.90044	1.26461	1.51748	0.06796	0.03879	0.05998	0.06294	0.03378	0.05835	
710	2.91171	1.24992	1.50457	0.06748	0.04002	0.05665	0.06166	0.03787	0.05664	
711	2.99547	1.25414	1.50956	0.06581	0.03642	0.05918	0.06415	0.03869	0.05625	
712	2.89624	1.25499	1.50833	0.06833	0.04162	0.05627	0.06002	0.04128	0.05667	
713	2.87621	1.2579	1.51002	0.06295	0.03891	0.05793	0.06209	0.04087	0.05582	
714	2.90537	1.43368	1.72334	0.06541	0.03948	0.05957	0.06254	0.03875	0.0579	
715	3.0729	1.2575	1.52333	0.07335	0.03873	0.05581	0.06295	0.03836	0.05959	
716	2.89706	1.25873	1.52829	0.06626	0.03881	0.0575	0.06123	0.04275	0.05835	
717	2.93456	1.27164	1.52331	0.06833	0.04471	0.05705	0.06206	0.0488	0.05627	
718	2.90832	1.26124	1.52587	0.06582	0.03964	0.05796	0.06334	0.03876	0.05792	
719	2.90127	1.26369	1.52792	0.06209	0.03759	0.05585	0.0625	0.03755	0.05627	
720	3.08054	1.26964	1.52881	0.0654	0.0417	0.05711	0.06379	0.03799	0.05791	
721	3.07918	1.26831	1.53131	0.06334	0.0455	0.05582	0.06541	0.03779	0.05375	
722	2.94215	1.26583	1.53252	0.0692	0.03993	0.0579	0.06251	0.03704	0.06166	
723	2.9512	1.27542	1.53423	0.07002	0.04132	0.05709	0.06293	0.04516	0.05875	
724	2.94172	1.28837	1.53957	0.06626	0.04079	0.05958	0.06041	0.03664	0.05792	
725	2.94542	1.28537	1.54412	0.0654	0.03794	0.05788	0.06497	0.03916	0.05751	
726	2.94371	1.28379	1.54041	0.0675	0.03807	0.06001	0.06209	0.03783	0.0554	
727	2.95877	1.30085	1.56091	0.06582	0.03771	0.05874	0.06625	0.03629	0.05752	
728	2.95252	1.28954	1.54337	0.06832	0.03864	0.05833	0.05917	0.04751	0.05915	
729	2.95043	1.29023	1.54835	0.06418	0.04832	0.05749	0.06377	0.03582	0.05959	
730	2.95498	1.2886	1.55536	0.06544	0.03869	0.0554	0.06453	0.03922	0.06208	
731	2.98625	1.28807	1.54999	0.06872	0.0359	0.06333	0.06584	0.03668	0.0575	
732	2.98124	1.29779	1.55217	0.06374	0.03745	0.05751	0.05961	0.03819	0.05626	
733	2.98581	1.303	1.7338	0.07002	0.03714	0.05667	0.06458	0.03792	0.05999	
734	3.10631	1.29937	1.57496	0.06585	0.04099	0.05668	0.06419	0.03666	0.05874	
735	2.9696	1.29416	1.56251	0.06663	0.03913	0.05623	0.06499	0.04672	0.05957	
736	2.98418	1.30034	1.56009	0.06919	0.04386	0.05459	0.06586	0.04376	0.05832	
737	3.17037	1.32624	1.58459	0.07124	0.03871	0.05751	0.06583	0.03673	0.05669	
738	3.00588	1.30373	1.57334	0.06585	0.03866	0.05458	0.06126	0.03951	0.05874	
739	3.00628	1.30451	1.57211	0.06668	0.04046	0.05583	0.06167	0.04533	0.0554	
740	3.0012	1.30663	1.57996	0.06997	0.03952	0.05627	0.05915	0.04003	0.05168	
741	3.05678	1.30613	1.57212	0.0633	0.03702	0.05664	0.06623	0.03494	0.05627	
742	3.02451	1.31412	1.57707	0.06376	0.03882	0.05501	0.06336	0.03924	0.0579	
743	3.0375	1.3112	1.59327	0.06792	0.03834	0.05462	0.06332	0.04311	0.05667	
744	3.02625	1.31285	1.61499	0.06751	0.04688	0.06089	0.065	0.04273	0.05833	
745	2.99622	1.31378	1.60338	0.06334	0.03578	0.05793	0.06496	0.03715	0.06211	
746	3.04545	1.31633	1.61625	0.06292	0.04029	0.05871	0.06332	0.03971	0.06002	
747	3.155	1.3263	1.6204	0.06502	0.03755	0.05832	0.06626	0.04203	0.05544	
748	3.03286	1.31915	1.64674	0.06755	0.03713	0.05788	0.05834	0.03583	0.05415	
749	3.02248	1.31453	1.64459	0.07209	0.04083	0.05791	0.06001	0.04403	0.05957	
750	3.07289	1.34538	1.64919	0.06577	0.03961	0.05922	0.06379	0.0378	0.05916	
751	3.0479	1.32249	1.64543	0.06668	0.03936	0.0571	0.06083	0.04881	0.05584	
752	3.06628	1.33037	1.64747	0.06458	0.03872	0.05835	0.06457	0.0342	0.05708	
753	3.06127	1.32785	1.65497	0.06417	0.03837	0.05834	0.06501	0.04509	0.0575	
754	3.05543	1.33501	1.6475	0.06458	0.03494	0.05458	0.06291	0.03952	0.05501	
755	3.08296	1.33211	1.6505	0.06416	0.0424	0.05834	0.0679	0.03881	0.05875	
756	3.08508	1.33001	1.65086	0.06666	0.04039	0.05625	0.06915	0.04597	0.06207	
757	3.26041	1.42915	1.65083	0.07039	0.03708	0.06166	0.0625	0.03748	0.05833	
758	3.07515	1.33706	1.65249	0.07118	0.04166	0.05623	0.06293	0.04014	0.05543	
759	3.06457	1.33459	1.65294	0.06454	0.03961	0.05588	0.0633	0.03673	0.05666	
760	3.0904	1.34002	1.66878	0.07124	0.03872	0.06043	0.06166	0.03546	0.0596	
761	3.0651	1.34708	1.65591	0.06918	0.03862	0.05666	0.06627	0.04417	0.05668	
762	3.09958	1.34465	1.6554	0.06208	0.0379	0.06083	0.06375	0.03547	0.05708	
763	3.12717	1.35081	1.6558	0.06669	0.03917	0.05379	0.06205	0.03705	0.06041	
764	3.12831	1.34462	1.65877	0.06042	0.03873	0.0571	0.06748	0.0379	0.05583	
765	3.10959	1.43916	1.65663	0.0679	0.03831	0.05751	0.065	0.03966	0.05623	
766	3.14504	1.37959	1.67542	0.06958	0.03828	0.05879	0.06336	0.03744	0.05794	
767	3.1338	1.35705	1.67705	0.06955	0.03988	0.05582	0.06544	0.03461	0.05585	
768	3.13084	1.3634	1.67669	0.07252	0.0371	0.05713	0.06208	0.04043	0.06291	
769	3.20296	1.39249	1.68544	0.07209	0.03918	0.06207	0.05998	0.03667	0.05585	
770	3.11542	1.36375	1.67172	0.06919	0.04059	0.05833	0.06085	0.04156	0.0554	
771	3.11873	1.35127	1.67168	0.06418	0.04575	0.05791	0.06499	0.03998	0.05917	
772	3.13745	1.36373	1.6738	0.06791	0.03927	0.05961	0.06334	0.03917	0.05961	
773	3.13672	1.35002	1.66454	0.06209	0.03733	0.05708	0.05915	0.03994	0.05584	
774	3.14005	1.36914	1.6758	0.07252	0.03744	0.05793	0.06874	0.03943	0.05667	
775	3.14715	1.36122	1.76667	0.0696	0.04837	0.06084	0.0604	0.04005	0.0604	
776	3.12045	1.37788	1.68581	0.06708	0.03757	0.05749	0.06335	0.03971	0.05836	
777	3.1917	1.37541	1.68371	0.06873	0.03839	0.05336	0.06081	0.04425	0.05751	
778	3.16376	1.37999	1.67955	0.06668	0.03796	0.05626	0.06292	0.03999	0.05669	
779	3.17377	1.38126	1.68374	0.06665	0.03836	0.05418	0.06662	0.03584	0.05707	
780	3.17336	1.37627	1.68428	0.06872	0.03795	0.05375	0.06208	0.03984	0.05459	
781	3.22625	1.37835	1.79379	0.07459	0.05937	0.06331	0.0691	0.05256	0.0596	
782	3.17164	1.40288	1.70539	0.06831	0.03921	0.05959	0.06623	0.03916	0.05291	
783	3.21083	1.39506	1.69788	0.06835	0.05372	0.05417	0.06378	0.04047	0.06041	
784	3.18961	1.38792	1.70115	0.065	0.03825	0.05502	0.06164	0.04243	0.05542	
785	3.19624	1.38288	1.70707	0.06876	0.03531	0.05752	0.06458	0.04128	0.06039	
786	3.19912	1.39292	1.69954	0.06628	0.03719	0.05537	0.06001	0.03753	0.05959	
787	3.21792	1.38831	1.69793	0.06915	0.04047	0.05915	0.06333	0.04039	0.05582	
788	3.1983	1.38619	1.70796	0.06915	0.04158	0.0596	0.06456	0.03963	0.06044	
789	3.17957	1.38627	1.70207	0.06917	0.0448	0.05417	0.06499	0.045	0.05789	
790	3.1929	1.40086	1.70906	0.06545	0.03992	0.05998	0.06332	0.03965	0.05748	
791	3.21835	1.40457	1.70874	0.06836	0.03874	0.05874	0.06251	0.03882	0.05589	
792	3.21835	1.39251	1.70414	0.06709	0.03827	0.05457	0.06288	0.03921	0.06124	
793	3.21584	1.39248	1.71164	0.06876	0.03878	0.05624	0.06417	0.0388	0.05665	
794	3.21663	1.39835	1.71336	0.07125	0.04256	0.0558	0.06624	0.04046	0.05831	
795	3.36125	1.40252	1.71049	0.06543	0.04662	0.05664	0.06084	0.0366	0.05375	
796	3.22923	1.41946	1.72622	0.06621	0.03691	0.05669	0.06543	0.04003	0.05501	
797	3.25162	1.40288	1.71874	0.07209	0.0371	0.05955	0.06127	0.03914	0.05544	
798	3.23167	1.40542	1.7229	0.06958	0.04052	0.05875	0.05874	0.03792	0.05914	
799	3.26252	1.4142	1.71873	0.06544	0.0401	0.05584	0.05999	0.0388	0.05289	
800	3.22085	1.40966	1.73038	0.06543	0.04301	0.06165	0.06084	0.03713	0.05582	
801	3.22583	1.40374	1.72458	0.06707	0.03992	0.06001	0.06459	0.03753	0.05875	
802	3.20873	1.60416	1.72658	0.06875	0.03999	0.06414	0.06374	0.03871	0.05917	
803	3.37664	1.43074	1.72997	0.06499	0.03917	0.05794	0.06419	0.03587	0.05667	
804	3.21665	1.41003	1.72916	0.07376	0.03965	0.05872	0.06624	0.035	0.05628	
805	3.23924	1.41708	1.73455	0.07873	0.0493	0.06585	0.06168	0.04167	0.05955	
806	3.25416	1.41285	1.73125	0.06497	0.03457	0.05627	0.06167	0.03752	0.05628	
807	3.28039	1.42044	1.73339	0.06623	0.03786	0.05626	0.06122	0.04119	0.05915	
808	3.61041	1.42877	1.74084	0.06544	0.0367	0.06165	0.0646	0.03541	0.05872	
809	3.25502	1.43664	1.75131	0.06374	0.0419	0.0604	0.05957	0.04479	0.05957	
810	3.46668	1.42384	1.73922	0.06541	0.04123	0.05998	0.06126	0.04447	0.05831	
811	3.30084	1.44415	1.75246	0.06582	0.04305	0.05583	0.06539	0.03923	0.05708	
812	3.31049	1.44261	1.75542	0.06459	0.03669	0.05623	0.06501	0.03876	0.05542	
813	3.28416	1.42504	1.74923	0.06746	0.04132	0.0554	0.05831	0.03623	0.05792	
814	3.29702	1.43923	1.75541	0.06585	0.03838	0.05662	0.06043	0.03993	0.05791	
815	3.30498	1.44371	1.75792	0.0646	0.03877	0.05625	0.06295	0.04657	0.05879	
816	3.33581	1.43874	1.76371	0.06583	0.03831	0.05789	0.06122	0.04181	0.05541	
817	3.36123	1.45836	1.76624	0.07125	0.04207	0.05582	0.065	0.03712	0.0571	
818	3.28454	1.4479	1.77292	0.06545	0.04047	0.0533	0.06296	0.03917	0.05625	
819	3.30874	1.43414	1.84582	0.06624	0.03749	0.05917	0.06667	0.03653	0.05458	
820	3.32298	1.4583	1.77464	0.06457	0.03835	0.05292	0.06207	0.04041	0.05877	
821	3.32839	1.43999	1.76629	0.06543	0.03666	0.05667	0.06461	0.03492	0.05668	
822	3.33503	1.44954	1.77297	0.06957	0.03828	0.05793	0.06125	0.03796	0.05289	
823	3.34205	1.64505	1.77291	0.13	0.03915	0.0558	0.06041	0.03873	0.05748	
824	3.51332	1.52964	1.77292	0.06794	0.03753	0.05627	0.0625	0.0358	0.05792	
825	3.33755	1.72413	1.77877	0.06958	0.03783	0.05872	0.06959	0.03945	0.05583	
826	3.35538	1.46798	1.78374	0.06668	0.03702	0.0579	0.05957	0.03745	0.05748	
827	3.30588	1.44949	1.78042	0.06749	0.03862	0.05667	0.06627	0.03669	0.05292	
828	3.35874	1.45668	1.7962	0.06831	0.04758	0.06419	0.06335	0.03839	0.05874	
829	3.35419	1.46831	1.79249	0.06624	0.03786	0.05712	0.06627	0.03627	0.05628	
830	3.35582	1.47001	1.78875	0.06582	0.03782	0.05833	0.05874	0.03667	0.0592	
831	3.38413	1.47589	1.8025	0.0675	0.03542	0.05834	0.06171	0.03838	0.05708	
832	3.36922	1.4737	1.78625	0.07128	0.03746	0.05544	0.06124	0.03717	0.055	
833	3.38044	1.4767	1.79453	0.065	0.03584	0.05873	0.06249	0.03752	0.06542	
834	3.38711	1.47456	1.80037	0.06918	0.03792	0.055	0.06711	0.0392	0.05459	
835	3.36705	1.4779	1.79673	0.07124	0.0384	0.05624	0.06418	0.03831	0.05582	
836	3.37742	1.48293	1.97037	0.06958	0.03958	0.05875	0.05998	0.04157	0.05793	
837	3.51587	1.47832	1.80291	0.06583	0.03742	0.0575	0.06253	0.03579	0.05376	
838	3.39754	1.4917	1.80331	0.06748	0.04284	0.05881	0.06376	0.04112	0.05417	
839	3.39422	1.48915	1.80172	0.07039	0.04127	0.05875	0.0617	0.04171	0.05794	
840	3.36669	1.4696	1.80249	0.06667	0.03921	0.05499	0.06163	0.03909	0.06165	
841	3.37044	1.47203	1.80206	0.06666	0.04023	0.05791	0.06167	0.03627	0.05666	
842	3.39373	1.47666	2.12709	0.0625	0.03673	0.05664	0.06208	0.03755	0.05333	
843	3.39584	1.48043	1.80874	0.06374	0.03651	0.05625	0.06292	0.04417	0.05919	
844	3.40043	1.48204	1.8096	0.0679	0.04152	0.05919	0.06459	0.04257	0.05581	
845	3.40336	1.48378	1.82212	0.06914	0.03996	0.05666	0.0629	0.03671	0.06	
846	3.42916	1.48705	1.81784	0.06544	0.03706	0.05919	0.06586	0.03745	0.05708	
847	3.39914	1.48501	1.82456	0.07375	0.0378	0.06038	0.06209	0.03916	0.05915	
848	3.41871	1.49078	1.81792	0.06456	0.03914	0.05959	0.06335	0.03542	0.05334	
849	3.40958	1.50334	1.87417	0.06583	0.03881	0.05495	0.06084	0.04004	0.05503	
850	3.41706	1.49002	1.81997	0.06789	0.03913	0.05543	0.06131	0.04696	0.05917	
851	3.44045	1.51164	1.83295	0.07126	0.04578	0.05749	0.05958	0.04508	0.05751	
852	3.44002	1.50211	1.8341	0.06998	0.0401	0.06331	0.06331	0.03757	0.0554	
853	3.48747	1.52579	1.85491	0.06998	0.04327	0.05625	0.06168	0.04159	0.05667	
854	3.46666	1.51415	1.83332	0.07041	0.04399	0.05454	0.06375	0.0393	0.05583	
855	3.45496	1.51036	1.83166	0.06793	0.04068	0.05713	0.06621	0.03466	0.06083	
856	3.46995	1.51832	1.84416	0.07209	0.03911	0.05793	0.06122	0.03707	0.05627	
857	3.44664	1.49705	1.84673	0.07165	0.03835	0.06249	0.06458	0.03741	0.0608	
858	3.46499	1.50419	1.84288	0.06792	0.04233	0.05748	0.06247	0.0426	0.05459	
859	3.60709	1.50421	1.84872	0.06995	0.03704	0.05497	0.06543	0.03753	0.05373	
860	3.4675	1.50205	1.84294	0.06457	0.03669	0.05793	0.06623	0.03749	0.05544	
861	3.47041	1.51292	1.86248	0.07169	0.03668	0.05958	0.06039	0.03589	0.0571	
862	3.47	1.5104	1.84662	0.07043	0.03867	0.05584	0.06582	0.03628	0.05668	
863	3.4762	1.51084	1.85043	0.06752	0.03953	0.05582	0.06415	0.03491	0.05874	
864	3.50082	1.52791	1.85753	0.06294	0.04071	0.05332	0.06337	0.04484	0.06209	
865	3.50252	1.52754	1.86038	0.06542	0.03839	0.05667	0.06797	0.0345	0.0571	
866	3.50833	1.53049	1.85458	0.06129	0.04125	0.05878	0.06334	0.0345	0.05583	
867	3.51585	1.54586	1.86373	0.07255	0.038	0.05917	0.06456	0.03793	0.05747	
868	3.52463	1.55632	1.86755	0.06627	0.03793	0.05749	0.06419	0.04115	0.05627	
869	3.53923	1.55159	1.8721	0.06748	0.03511	0.05456	0.0625	0.03988	0.05747	
870	3.52415	1.53707	1.86916	0.06625	0.03791	0.05751	0.0646	0.03746	0.05753	
871	3.51965	1.54123	1.87626	0.06999	0.03843	0.06086	0.05708	0.04119	0.05331	
